,Location,Price,Bedroom,Bathrooms,Toilet,Location Area,State
44,Lekki,2500000,3,3,4,Igbo Efon, Lagos
45,Lekki,2500000,3,3,4,Igbo Efon, Lagos
46,Lekki,2500000,3,3,4,Igbo Efon, Lagos
47,Lekki,2500000,3,3,4,Igbo Efon, Lagos
48,Lekki,2500000,3,3,4,Igbo Efon, Lagos
49,Lekki,2500000,3,3,4,Igbo Efon, Lagos
50,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
51,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
52,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
53,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
54,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
55,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
56,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
57,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
58,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
59,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
60,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
61,Lekki,80000000,2,2,3,Ilasan, Lagos
62,Lekki,80000000,2,2,3,Ilasan, Lagos
63,Lekki,80000000,2,2,3,Ilasan, Lagos
64,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
65,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
66,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
67,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
68,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
69,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
70,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
71,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
72,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
73,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
74,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
75,Lekki,2500000,3,3,4,Conservation Road, Lagos
76,Lekki,2500000,3,3,4,Conservation Road, Lagos
77,Lekki,2500000,3,3,4,Conservation Road, Lagos
78,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
79,Lekki,2500000,2,2,3,Lekki County Road, Lagos
80,Lekki,2500000,2,2,3,Lekki County Road, Lagos
81,Lekki,2500000,2,2,3,Lekki County Road, Lagos
82,Lekki,2300000,2,2,3,Ologolo, Lagos
83,Lekki,2300000,2,2,3,Ologolo, Lagos
84,Lekki,2300000,2,2,3,Ologolo, Lagos
85,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
86,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
87,Lekki,2500000,3,3,4,Igbo Efon, Lagos
88,Lekki,2500000,3,3,4,Igbo Efon, Lagos
89,Lekki,2500000,3,3,4,Igbo Efon, Lagos
90,Lekki,2500000,3,3,4,Conservation Road, Lagos
91,Lekki,2500000,3,3,4,Conservation Road, Lagos
92,Lekki,2500000,3,3,4,Conservation Road, Lagos
93,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
94,Lekki,2000000,1,1,1,Canal West Estate, Lagos
95,Lekki,2000000,1,1,1,Canal West Estate, Lagos
96,Lekki,2000000,1,1,1,Canal West Estate, Lagos
97,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
98,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
99,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
100,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
101,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
102,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
103,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
104,Lekki,2300000,2,2,3,Ologolo, Lagos
105,Lekki,2300000,2,2,3,Ologolo, Lagos
106,Lekki,2300000,2,2,3,Ologolo, Lagos
107,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
108,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
109,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
110,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
111,Lekki,1500000,1,1,1,No. 6 Familoni Street, Lagos
112,Lekki,1500000,1,1,1,No. 6 Familoni Street, Lagos
113,Lekki,1500000,1,1,1,No. 6 Familoni Street, Lagos
114,Lekki,2500000,2,2,3,Lekki County Road, Lagos
115,Lekki,2500000,2,2,3,Lekki County Road, Lagos
116,Lekki,2500000,2,2,3,Lekki County Road, Lagos
117,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
118,Lekki,1500000,1,1,2,65 Ajiran Road, Lagos
119,Lekki,1500000,1,1,2,65 Ajiran Road, Lagos
120,Lekki,1500000,1,1,2,65 Ajiran Road, Lagos
121,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
122,Lekki,1500000,1,1,1,No. 6 Familoni Street, Lagos
123,Lekki,1500000,1,1,1,No. 6 Familoni Street, Lagos
124,Lekki,1500000,1,1,1,No. 6 Familoni Street, Lagos
125,Lekki,2000000,1,1,1,Canal West Estate, Lagos
126,Lekki,2000000,1,1,1,Canal West Estate, Lagos
127,Lekki,2000000,1,1,1,Canal West Estate, Lagos
128,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
129,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
130,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
131,Lekki,2500000,3,3,4,Igbo Efon, Lagos
132,Lekki,2500000,3,3,4,Igbo Efon, Lagos
133,Lekki,2500000,3,3,4,Igbo Efon, Lagos
134,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
135,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
136,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
137,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
138,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
139,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
140,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
141,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
142,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
143,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
144,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
145,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
146,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
147,Lekki,45000000,2,2,3,VGC, Lagos
148,Lekki,45000000,2,2,3,VGC, Lagos
149,Lekki,45000000,2,2,3,VGC, Lagos
150,Lekki,70000000,3,3,4,Agungi, Lagos
151,Lekki,70000000,3,3,4,Agungi, Lagos
152,Lekki,70000000,3,3,4,Agungi, Lagos
153,Lekki,2300000,2,2,3,Ologolo, Lagos
154,Lekki,2300000,2,2,3,Ologolo, Lagos
155,Lekki,2300000,2,2,3,Ologolo, Lagos
156,Lekki,80000000,2,2,3,Ilasan, Lagos
157,Lekki,80000000,2,2,3,Ilasan, Lagos
158,Lekki,80000000,2,2,3,Ilasan, Lagos
159,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
160,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
161,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
162,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
163,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
164,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
165,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
166,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
167,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
168,Lekki,100000000,2,2,3,Lekki Phase 2, Lagos
169,Lekki,2500000,3,3,4,Conservation Road, Lagos
170,Lekki,2500000,3,3,4,Conservation Road, Lagos
171,Lekki,2500000,3,3,4,Conservation Road, Lagos
172,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
173,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
174,Lekki,2300000,1,1,2,Chevron Toll Gate, Lagos
175,Lekki,2500000,2,2,3,Lekki County Road, Lagos
176,Lekki,2500000,2,2,3,Lekki County Road, Lagos
177,Lekki,2500000,2,2,3,Lekki County Road, Lagos
178,Lekki,2500000,2,2,3,Lekki County Road, Lagos
179,Lekki,2500000,2,2,3,Lekki County Road, Lagos
180,Lekki,2500000,2,2,3,Lekki County Road, Lagos
181,Lekki,2300000,2,2,3,Ologolo, Lagos
182,Lekki,2300000,2,2,3,Ologolo, Lagos
183,Lekki,2300000,2,2,3,Ologolo, Lagos
184,Lekki,2500000,2,2,3,Lekki County Road, Lagos
185,Lekki,2500000,2,2,3,Lekki County Road, Lagos
186,Lekki,2500000,2,2,3,Lekki County Road, Lagos
187,Lekki,3500000,2,3,3,Tindel Mews Estate, Lagos
188,Lekki,3500000,2,3,3,Tindel Mews Estate, Lagos
189,Lekki,3500000,2,3,3,Tindel Mews Estate, Lagos
190,Lekki,2000000,1,1,1,Canal West Estate, Lagos
191,Lekki,2000000,1,1,1,Canal West Estate, Lagos
192,Lekki,2000000,1,1,1,Canal West Estate, Lagos
193,Lekki,2500000,2,2,3,Lekki County Road, Lagos
194,Lekki,2500000,2,2,3,Lekki County Road, Lagos
195,Lekki,2500000,2,2,3,Lekki County Road, Lagos
196,Lekki,2500000,3,4,4,Idado, Lagos
197,Lekki,2500000,3,4,4,Idado, Lagos
198,Lekki,2500000,3,4,4,Idado, Lagos
199,Lekki,2500000,2,2,3,Lekki County Road, Lagos
200,Lekki,2500000,2,2,3,Lekki County Road, Lagos
201,Lekki,2500000,2,2,3,Lekki County Road, Lagos
202,Lekki,2200000,1,1,2,Idado, Lagos
203,Lekki,2200000,1,1,2,Idado, Lagos
204,Lekki,2200000,1,1,2,Idado, Lagos
205,Lekki,2300000,2,2,3,Ologolo, Lagos
206,Lekki,2300000,2,2,3,Ologolo, Lagos
207,Lekki,2300000,2,2,3,Ologolo, Lagos
208,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
209,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
210,Lekki,2500000,3,3,4,Igbo Efon, Lagos
211,Lekki,2500000,3,3,4,Igbo Efon, Lagos
212,Lekki,2500000,3,3,4,Igbo Efon, Lagos
213,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
214,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
215,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
216,Lekki,2300000,2,2,3,Ologolo, Lagos
217,Lekki,2300000,2,2,3,Ologolo, Lagos
218,Lekki,2300000,2,2,3,Ologolo, Lagos
219,Lekki,2300000,2,2,3,Ologolo, Lagos
220,Lekki,2300000,2,2,3,Ologolo, Lagos
221,Lekki,2300000,2,2,3,Ologolo, Lagos
222,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
223,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
224,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
225,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
226,Lekki,2500000,2,2,3,Lekki County Road, Lagos
227,Lekki,2500000,2,2,3,Lekki County Road, Lagos
228,Lekki,2500000,2,2,3,Lekki County Road, Lagos
229,Lekki,2500000,2,2,3,Lekki County Road, Lagos
230,Lekki,2500000,2,2,3,Lekki County Road, Lagos
231,Lekki,2500000,2,2,3,Lekki County Road, Lagos
232,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
233,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
234,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
235,Lekki,105000000,3,3,4,Osapa, Lagos
236,Lekki,105000000,3,3,4,Osapa, Lagos
237,Lekki,105000000,3,3,4,Osapa, Lagos
238,Lekki,2500000,3,3,4,Conservation Road, Lagos
239,Lekki,2500000,3,3,4,Conservation Road, Lagos
240,Lekki,2500000,3,3,4,Conservation Road, Lagos
241,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
242,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
243,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
244,Lekki,2300000,2,2,3,Ologolo, Lagos
245,Lekki,2300000,2,2,3,Ologolo, Lagos
246,Lekki,2300000,2,2,3,Ologolo, Lagos
247,Lekki,2500000,2,2,3,Lekki County Road, Lagos
248,Lekki,2500000,2,2,3,Lekki County Road, Lagos
249,Lekki,2500000,2,2,3,Lekki County Road, Lagos
250,Lekki,2500000,3,4,4,Idado, Lagos
251,Lekki,2500000,3,4,4,Idado, Lagos
252,Lekki,2500000,3,4,4,Idado, Lagos
253,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
254,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
255,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
256,Lekki,38500000,1,1,2,Abijo, Lagos
257,Lekki,38500000,1,1,2,Abijo, Lagos
258,Lekki,38500000,1,1,2,Abijo, Lagos
259,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
260,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
261,Lekki,105000000,3,3,4,Osapa, Lagos
262,Lekki,105000000,3,3,4,Osapa, Lagos
263,Lekki,105000000,3,3,4,Osapa, Lagos
264,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
265,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
266,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
267,Lekki,45000000,1,1,2,Ikate, Lagos
268,Lekki,45000000,1,1,2,Ikate, Lagos
269,Lekki,45000000,1,1,2,Ikate, Lagos
270,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
271,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
272,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
273,Lekki,3500000,2,3,3,Tindel Mews Estate, Lagos
274,Lekki,3500000,2,3,3,Tindel Mews Estate, Lagos
275,Lekki,3500000,2,3,3,Tindel Mews Estate, Lagos
276,Lekki,70000000,3,3,4,Agungi, Lagos
277,Lekki,70000000,3,3,4,Agungi, Lagos
278,Lekki,70000000,3,3,4,Agungi, Lagos
279,Lekki,2500000,2,2,3,Lekki County Road, Lagos
280,Lekki,2500000,2,2,3,Lekki County Road, Lagos
281,Lekki,2500000,2,2,3,Lekki County Road, Lagos
282,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
283,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
284,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
285,Lekki,2500000,2,2,3,Lekki County Road, Lagos
286,Lekki,2500000,2,2,3,Lekki County Road, Lagos
287,Lekki,2500000,2,2,3,Lekki County Road, Lagos
288,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
289,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
290,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
291,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
292,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
293,Lekki,1400000,1,1,1,Off Catholic Church Road, Lagos
294,Lekki,1400000,1,1,1,Off Catholic Church Road, Lagos
295,Lekki,1400000,1,1,1,Off Catholic Church Road, Lagos
296,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
297,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
298,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
299,Lekki,1400000,1,1,1,Off Catholic Church Road, Lagos
300,Lekki,1400000,1,1,1,Off Catholic Church Road, Lagos
301,Lekki,1400000,1,1,1,Off Catholic Church Road, Lagos
302,Lekki,2500000,3,4,4,Idado, Lagos
303,Lekki,2500000,3,4,4,Idado, Lagos
304,Lekki,2500000,3,4,4,Idado, Lagos
305,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
306,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
307,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
308,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
309,Lekki,105000000,3,3,4,Osapa, Lagos
310,Lekki,105000000,3,3,4,Osapa, Lagos
311,Lekki,105000000,3,3,4,Osapa, Lagos
312,Lekki,2500000,3,3,4,Igbo Efon, Lagos
313,Lekki,2500000,3,3,4,Igbo Efon, Lagos
314,Lekki,2500000,3,3,4,Igbo Efon, Lagos
315,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
316,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
317,Lekki,2500000,2,2,3,Lekki County Road, Lagos
318,Lekki,2500000,2,2,3,Lekki County Road, Lagos
319,Lekki,2500000,2,2,3,Lekki County Road, Lagos
320,Lekki,80000000,2,2,3,Ilasan, Lagos
321,Lekki,80000000,2,2,3,Ilasan, Lagos
322,Lekki,80000000,2,2,3,Ilasan, Lagos
323,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
324,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
325,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
326,Lekki,70000000,3,3,4,Agungi, Lagos
327,Lekki,70000000,3,3,4,Agungi, Lagos
328,Lekki,70000000,3,3,4,Agungi, Lagos
329,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
330,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
331,Lekki,1700000,1,1,1,Lekki Phase 1, Lagos
332,Lekki,2500000,3,3,3,Alpha Bay Estates. Alpha Beach Road. Lekki, Lagos
333,Lekki,1700000,2,1,1,Lekki Phase 1, Lagos
